,tileID,ratio_rep1,coverage_rep1,ratio_rep2,coverage_rep2,iscontrol,log_cov_rep1,log_cov_rep2
514,eLW044-fLW132-0470,1.0510149222607263,0.00036056392769859714,0.9608578928696924,0.00036288533807469646,no,-3.4430177240503013,-3.440230578566842
515,eLW044-fLW132-0471,0.9880020823738761,0.00016529663243696992,1.2529402530972455,0.00018133062127960594,no,-3.781735994153532,-3.741528850455911
516,eLW044-fLW132-0472,0.6685202108650594,0.00038100846297507484,0.9076240068239445,0.0003578431889762934,no,-3.419065377651006,-3.446307244534047
517,eLW044-fLW132-0473,1.3495843921701425,0.0004955235077898259,1.0654086730867531,0.0004917589341046203,no,-3.3049357376242496,-3.3082477412264364
518,eLW044-fLW132-0474,1.3386449552100708,0.0002989188907762427,1.369516499999181,0.0002809597525387921,no,-3.524446637986358,-3.551355888287817
519,eLW044-fLW132-0475,0.9510236293876849,0.0005649543220352118,1.0040928629210448,0.0006102867871696727,no,-3.247986664552232,-3.2144660325035384
520,eLW044-fLW132-0476,1.1535615330014855,0.0003854600956562434,1.1026783409964087,0.00038000997038297645,no,-3.414020575157288,-3.4202050085792317
521,eLW044-fLW132-0477,1.4695361764019603,0.0003066497096711115,1.1197988170447826,0.00028364889872460706,no,-3.513357442156315,-3.547218898257413
522,eLW044-fLW132-0478,0.9167646036319232,0.0007619619675219871,0.9733288507270317,0.0008105161302551448,no,-3.118066705441959,-3.091238337741939
523,eLW044-fLW132-0479,1.572735332641881,9.678179199429371e-05,1.24271998212131,0.0001019261102929031,no,-4.014206340834252,-3.9917145490300388
524,eLW044-fLW132-0480,1.018419331531593,0.0009758784894067813,0.9992045573848802,0.000996067217076377,no,-3.010604254736362,-3.001711353322924
525,eLW044-fLW132-0481,1.2604873140485895,6.94124947693316e-05,1.0529273879347332,6.664974123037216e-05,no,-4.158562346246199,-4.176201532408256
526,eLW044-fLW132-0482,1.200601850844644,0.0006726728412338578,0.9471582039284056,0.0006094464289866055,no,-3.1721961063448085,-3.2150644633319208
527,eLW044-fLW132-0483,0.7216144379174803,0.00040084845554176423,1.013712524357099,0.00039110269839946315,no,-3.3970197853882382,-3.4077091876378613
528,eLW044-fLW132-0484,0.8188040709672338,0.00012323511541654624,0.8593079584062087,0.00012612842596523776,no,-3.9092655238383895,-3.8991870240645237
529,eLW044-fLW132-0485,0.802363430240885,0.0004408765107201727,0.8085310301509778,0.00044841512648464445,no,-3.3556830391559016,-3.34831974568008
530,eLW044-fLW132-0486,1.0681703162749077,0.0003270026475673183,0.9012442152864095,0.0002959554774499686,no,-3.48544873107298,-3.5287736178334255
531,eLW044-fLW132-0487,0.9536047623067869,0.0002912430303095365,0.9023424776489001,0.0002443014611307729,no,-3.535744458873484,-3.61207393556797
532,eLW044-fLW132-0488,1.292012397403986,0.0002280408379225758,1.1160315358703272,0.00023274186745702666,no,-3.641987371875578,-3.633125485342294
533,eLW044-fLW132-0489,1.239740904845973,0.00011572413023432772,1.2413136193696424,0.00011074053390196325,no,-3.936576074626824,-3.955693386999654
534,eLW044-fLW132-0490,0.9549902724785208,0.0006519718332926213,1.2070858635167039,0.0006642004332700046,no,-3.1857711663997113,-3.1777008454393636
535,eLW044-fLW132-0491,0.860384969824792,9.89434901686883e-05,0.8560833387726402,0.00010175803865628967,no,-4.004612774239998,-3.9924312724598074
536,eLW044-fLW132-0492,0.8307893473355875,0.0001438078870254033,0.8655246986500031,0.00013626874804091498,no,-3.8422172947759394,-3.865603734111249
537,eLW044-fLW132-0493,1.0546329983917115,0.00012957365413129648,1.1228475512288147,0.000139107291237053,no,-3.887483293438745,-3.8566501060896896
538,eLW044-fLW132-0494,0.8680558256842829,0.0002679956151967675,0.8073601578200874,0.00025739237416033044,no,-3.5718723116108624,-3.589404324211541
539,eLW044-fLW132-0495,0.8410682760709829,0.0008485581308301503,0.9127033422356442,0.0008717502298613063,no,-3.071318400801812,-3.0596079294380956
540,eLW044-fLW132-0496,1.0678409188768894,0.0001640325885892307,1.098277715027195,0.00018263784511993265,no,-3.7850698614737657,-3.738409225576315
541,eLW044-fLW132-0497,0.6938948769811616,0.0004644170374498088,0.695525944324749,0.0004838222179312081,no,-3.333091856257511,-3.315314191982061
542,eLW044-fLW132-0498,0.773402884663118,0.00011645690927649538,0.7990097158369259,0.00011996579928941179,no,-3.933834740090735,-3.920942548093292
543,eLW044-fLW132-0499,0.8806728403825624,0.000278950661877174,0.9799846699016151,0.00028278986591524953,no,-3.554472603784842,-3.548536158014975
544,eLW044-fLW132-0500,0.9979135882521835,0.0010552201401974846,0.9307846071464495,0.0009958244469346021,no,-2.9766569283286737,-3.00181721624245
545,eLW044-fLW132-0501,1.085107808423819,0.0025828262899283516,1.029094821122343,0.002562252100171816,no,-2.587904801671222,-2.591378142223192
546,eLW044-fLW132-0502,0.9352351478699734,0.00031683533835724203,0.7811380200153222,0.0002866741881836489,no,-3.4991663851708115,-3.5426114086721365
547,eLW044-fLW132-0503,0.9584060427212335,0.000557333419996668,0.9196166287026473,0.00047827585392296474,no,-3.2538849140854356,-3.3203215442225806
548,eLW044-fLW132-0504,1.0429641326139236,0.00036136998464498155,1.080961062983283,0.00034182035961914593,no,-3.4420479227335976,-3.466202073250986
549,eLW044-fLW132-0505,0.708560604783818,0.00010553850154819724,0.6852553352057659,0.00010229960281871074,no,-3.9765890762946654,-3.990126052445974
550,eLW044-fLW132-0506,0.8079511652530952,0.00022470669328071295,0.7388303632403915,0.00024325568205851153,no,-3.648383991169718,-3.6139370065258527
551,eLW044-fLW132-0507,1.091216913792706,9.923660178555536e-05,0.6063910895619662,8.603400331978832e-05,no,-4.003328115933989,-4.065329868111236
552,eLW044-fLW132-0508,0.9587923008239677,0.0009087376096681694,1.077528746414907,0.000931863851890045,no,-3.041561497551808,-3.030647534740526
553,eLW044-fLW132-0509,1.074920364301057,0.0006731125086591583,0.858072068269585,0.0006216596345805152,no,-3.1719123387387946,-3.2064473311971837
554,eLW044-fLW132-0510,1.0390980469624267,6.571196060638492e-05,0.9375443287875622,7.540814096056116e-05,no,-4.182355574845225,-4.122581765756296
555,eLW044-fLW132-0511,0.9114346937546052,0.0004598921268644235,0.9147946513818228,0.00046966685120309877,no,-3.3373440252783304,-3.3282100909719703
556,eLW044-fLW132-0512,0.9878511982169632,0.0018065201726559323,1.074165038959173,0.0019532912114687603,no,-2.7431571844838682,-2.7092330039697936
557,eLW044-fLW132-0513,1.00398668491944,0.0005543290259237807,1.1632963290255371,0.0006275794911145661,no,-3.2562323801690574,-3.202331257311532
558,eLW044-fLW132-0514,1.1524432037867753,0.0014040779226974535,1.1909671513082192,0.0014101957296918809,no,-2.852608789315582,-2.850720604773187
559,eLW044-fLW132-0515,1.0079419577788704,0.0022045840678374595,1.0505862193877282,0.0022233263076276793,no,-2.656673335485071,-2.6529967931704377
560,eLW044-fLW132-0516,0.923319508816923,0.00021347685445949357,0.8728581610207773,0.00021531844112810056,no,-3.6706492050671997,-3.6669187730692174
561,eLW044-fLW132-0517,0.9998332166840292,0.0013317709507115595,0.9808786807634581,0.001332210490303247,no,-2.8755704623998226,-2.8754271508751694
562,eLW044-fLW132-0518,0.9140528315748461,0.0001925193738534985,0.9889135703054134,0.0002135443516305143,no,-3.715525559483837,-3.670511911421149
563,eLW044-fLW132-0519,1.1226117293500613,0.0014197410747237872,1.2419943405247877,0.0014335203379285675,no,-2.847790852850802,-2.843596141163612
564,eLW044-fLW132-0520,0.8659797517404297,0.000255703246764405,0.9724149401771769,0.00023791473893946237,no,-3.592263757531298,-3.6235786523645848
565,eLW044-fLW132-0521,0.8929624196311685,0.0004029185563358879,0.8908942528120465,0.00038929125964929615,no,-3.3947827308029805,-3.4097253469335023
566,eLW044-fLW132-0522,0.6686570769585136,5.2118909374174824e-05,0.967212384924263,6.170096526342101e-05,no,-4.283004680790102,-4.2097080417155714
567,eLW044-fLW132-0523,1.336964369864619,0.00019299568023090747,1.2066552342296195,0.00017938846014540623,no,-3.714452411577073,-3.746205498060973
568,eLW044-fLW132-0524,0.7715377125548982,0.0002373654512341593,0.687020492332142,0.0002532466071238657,no,-3.624582492754031,-3.5964563643971132
569,eLW044-fLW132-0525,1.076745246647345,0.000816096019262123,1.2186099081555883,0.0008304046072544014,no,-3.088258740532391,-3.0807102499344268
570,eLW044-fLW132-0526,0.9566676596113192,0.0006452669050567872,0.8782448818364814,0.0005793429314065102,no,-3.1902606087496785,-3.237064287516644
571,eLW044-fLW132-0527,0.9185550699098787,0.0016658082770836873,0.8379430287206695,0.0016950584791253626,no,-2.778374984319381,-2.7708153141432894
572,eLW044-fLW132-0528,0.9396744766871621,9.414378744249013e-05,1.0736682313022001,0.00010683753700727348,no,-4.026208333836019,-3.9712761325982484
573,eLW044-fLW132-0529,1.206869607502303,0.00024135909701397304,1.107144314073137,0.0002557863562993576,no,-3.6173363276366075,-3.5921226246029847
574,eLW044-fLW132-0530,1.3383899160137855,0.001239019443449188,1.3782324199853426,0.0012237669354350008,no,-2.906921878356434,-2.9123012850436965
575,eLW044-fLW132-0531,0.8875780658360016,2.1562023315783397e-05,1.6251122376204967,2.437038730894807e-05,no,-4.666310488677757,-4.613137568689616
576,eLW044-fLW132-0532,0.7508129594346807,0.0001295003762270797,1.1110572262974128,0.000146838586521271,no,-3.887728969859893,-3.8331598046976536
577,eLW044-fLW132-0533,1.1179170447571838,0.0014778321332916285,1.0745605327531496,0.0014500100329429746,no,-2.830374894578228,-2.8386289927741997
578,eLW044-fLW132-0534,1.080785865243837,0.0004246637744122132,0.9382450116203982,0.0003738473437071505,no,-3.3719547845565008,-3.4273057007934824
579,eLW044-fLW132-0535,1.0024700027756108,5.680869524404785e-05,1.1813667333069182,6.793829044440849e-05,no,-4.245585185283866,-4.167885385636452
580,eLW044-fLW132-0536,0.967666212531716,0.000412591239692501,0.8451179877739724,0.00043816275665122494,no,-3.384479997384671,-3.3583645397562627
581,eLW044-fLW132-0537,0.967406327588478,0.0013287299176865637,1.1217721452817264,0.0014166571503883528,no,-2.876563286309714,-2.8487352419971446
582,eLW044-fLW132-0538,1.0064011773809152,0.00024346583676020504,1.0603140240945779,0.00020269439375580255,no,-3.61356197057846,-3.693158263120459
583,eLW044-fLW132-0539,0.9588315585330708,0.0009826200565947237,0.9359465832196714,0.0009956563752979886,no,-3.0076143755772224,-3.0018905210754205
584,eLW044-fLW132-0540,0.8122747032875701,0.0003127500951971573,0.9517620073545748,0.0003225294706611817,no,-3.504802549440797,-3.4914305961891197
585,eLW044-fLW132-0541,0.7102444718606092,0.00024392382366155986,0.7927078919940815,0.0002739007438010278,no,-3.612745780746232,-3.5624067883804185
586,eLW044-fLW132-0542,0.9195897187882337,0.0003504698963927376,0.7886847119116996,0.0003122957754540525,no,-3.4553492798142744,-3.5054338905997815
587,eLW044-fLW132-0543,1.0087216710674507,0.00023639451900328714,0.9636690081279246,0.0002431623089270596,no,-3.626362597140287,-3.614103741461637
588,eLW044-fLW132-0544,0.901021656887769,0.00011374562682047503,1.0829378411585595,0.00010739777579598494,no,-3.9440652916752086,-3.9690047127661914
589,eLW044-fLW132-0545,1.1183560274661986,0.000670492823583409,0.8905327854402333,0.0005648327467788838,no,-3.173605866126781,-3.248080132542122
590,eLW044-fLW132-0546,0.9769957710309126,0.0006996207905095735,0.9242270125926677,0.000708403273699338,no,-3.155137293147874,-3.1497194404996467
591,eLW044-fLW132-0547,0.8883745003594934,0.0009812644153667136,1.0493021916639333,0.0009708751462106523,no,-3.008213950151677,-3.012836616434062
592,eLW044-fLW132-0548,1.3771140293254251,0.0005007811974173789,0.9030778680903092,0.00039231654910833793,no,-3.3003519857304853,-3.406363371618512
593,eLW044-fLW132-0549,1.149729300520508,0.0008990649263115563,1.1228549616320809,0.0009299216907558452,no,-3.0462089443950457,-3.031553622096117
594,eLW044-fLW132-0550,1.0587705454960716,0.0010478190718715913,0.9084434655592653,0.0008840007847077967,no,-2.9797137010081225,-3.0535473494732224
595,eLW044-fLW132-0551,1.238838219539526,0.0013790351989313736,1.4236724871318038,0.0013583549671097813,no,-2.8604246486127134,-2.8669867248179624
596,eLW044-fLW132-0552,0.8710273980626061,0.00016192584884299868,0.7280313659086606,0.00017040596489973267,no,-3.790683817622137,-3.768515207235404
597,eLW044-fLW132-0553,1.061563879555116,0.00019799689719370174,0.784336526739174,0.00019044383890931218,no,-3.7033416155072176,-3.7202330727324617
598,eLW044-fLW132-0554,0.9396373615912315,0.00040046374654462624,0.9503951358605189,0.00040301710997272665,no,-3.397436793907508,-3.3946765156231513
599,eLW044-fLW132-0555,0.9160950032211447,0.0013933793486818056,1.1320320399767607,0.0014470594419890943,no,-2.8559306304456284,-2.839513628661452
600,eLW044-fLW132-0556,1.2408908539439159,0.0005400764735536196,1.057971713035434,0.00048744509543154215,no,-3.2675447407495053,-3.312074295029994
601,eLW044-fLW132-0557,1.0402602206853524,0.00019125533000575928,1.4074642549309109,0.00016259997111035314,no,-3.7183864528549484,-3.7888795359044067
602,eLW044-fLW132-0558,1.2152653225073586,0.0005081273073151097,1.1291909870431511,0.0005456539055786618,no,-3.294027465003908,-3.263082731938586
603,eLW044-fLW132-0559,0.9014452017586362,0.0006238880765015457,1.045645237065797,0.0006778142358356928,no,-3.2048933143521117,-3.168889314105956
604,eLW044-fLW132-0560,1.1417066108764364,0.0005330784337009185,1.4111803537638226,0.0006138536407911356,no,-3.2732088870007203,-3.211935163995228
605,eLW044-fLW132-0561,0.990248681424942,0.0020385912953104304,0.9968961907467954,0.001944719558001475,no,-2.6906698345372018,-2.7111430180883143
606,eLW044-fLW132-0562,0.8192856880575551,0.00027213581678501474,0.9284394960538955,0.00024148159256092526,no,-3.565214295381509,-3.617115968655316
607,eLW044-fLW132-0563,1.1222939648154888,0.0010263120069839704,1.1966886724596382,0.0010816717039914866,no,-2.9887205901867886,-2.9659045310773156
608,eLW044-fLW132-0564,0.94029769737845,0.0012228983045214994,0.9418311310722208,0.0012332536455905146,no,-2.912609657126835,-2.908947592056777
609,eLW044-fLW132-0565,0.9715749990405447,0.00024298953038279607,1.1954233491599946,0.0002661694485168098,no,-3.6144124383149934,-3.574841795225048
610,eLW044-fLW132-0566,0.9520811966358814,0.000150476176309129,0.9178431544971761,0.00013998499867270094,no,-3.8225322530035584,-3.8539185024841944
611,eLW044-fLW132-0567,0.9467768233819065,0.0002007448186018305,0.8156178539085182,0.00018947275834221234,no,-3.6973556554225007,-3.722453222382531
612,eLW044-fLW132-0568,1.5471135465058268,7.979963769205817e-05,1.0530083478829757,0.00010709898177533883,no,-4.097999080437455,-3.97021465812663
613,eLW044-fLW132-0569,0.7816018829297045,0.000247001495638664,0.9614416985174368,0.00025432973544870787,no,-3.607300417000852,-3.5946028604836218
614,eLW044-fLW132-0570,0.6432952037485989,0.00042926196290181526,0.9164866880480544,0.0005189118407308353,no,-3.3672775928476497,-3.284906419292753
615,eLW044-fLW132-0571,0.6047851724459562,0.000176782943922948,0.8043912545995383,0.00020995882338276103,no,-3.752559638177399,-3.677865869699887
616,eLW044-fLW132-0572,1.113843836047708,0.00020926337496702952,0.8695632144666451,0.00023955810605301596,no,-3.67930677472661,-3.6205891291075134
617,eLW044-fLW132-0573,1.0391828981517608,0.0006877864089785658,1.0888407867632006,0.0006914093637750906,no,-3.1625464103167538,-3.160264743092261
618,eLW044-fLW132-0574,1.2119664707865079,0.0003604356913662178,0.9772109990733451,0.00033139991814911296,no,-3.44317221049009,-3.479647603180994
619,eLW044-fLW132-0575,0.8171350085536506,0.00021041750195844358,1.018848518725412,0.00018237640035186732,no,-3.676918139576044,-3.7390313604158116
620,eLW044-fLW132-0576,0.7603829479212869,0.0001383853221133626,0.9430460034947415,0.00018011677057073113,no,-3.8589099710296857,-3.744445848384013
621,eLW044-fLW132-0577,1.0203634944758866,0.00013752430673881562,0.782253301977543,0.00010356947740645669,no,-3.861620535654806,-3.9847682151220734
622,eLW044-fLW132-0578,1.4578691246425677,0.0005644596961817485,1.2895586486660289,0.0005316105866082948,no,-3.2483670623320267,-3.2744063790088687
623,eLW044-fLW132-0579,1.2821830762395845,0.0002364861163835581,1.1038500966070703,0.0002569255085030709,no,-3.626194350718974,-3.5901927752503338
624,eLW044-fLW132-0580,1.2286844695464205,0.00019070574572413354,0.8914319550538278,0.00018291796451428837,no,-3.7196362220106556,-3.737743640033161
625,eLW044-fLW132-0581,0.8614849461533713,0.00042535991450227246,0.8958179190853566,0.0003926900416341456,no,-3.371243439987453,-3.405950112017529
626,eLW044-fLW132-0582,0.7870036767193083,0.0003983570067983942,0.8744387524950157,0.0004689385407777739,no,-3.399727539519837,-3.3288840723170914
627,eLW044-fLW132-0583,1.1057287715920845,0.0005476240976879465,1.170561770405247,0.0005507894278085167,no,-3.2615174493937156,-3.259014404450858
628,eLW044-fLW132-0584,1.4896113855277384,0.00023100859304335484,1.1655753242631037,0.00023632739570477994,no,-3.63637186494811,-3.6264859308696433
629,eLW044-fLW132-0585,1.0646280351364779,0.00033922173809546404,0.840559952442121,0.00031756202006794017,no,-3.4695163249518544,-3.4981714440951754
630,eLW044-fLW132-0586,1.0717968698635785,0.0005525886756986325,0.7926497921380933,0.0005070161037838621,no,-3.25759801940501,-3.2949782464390505
